id_schedule,user_id,name,created_at,deleted
6107ee6c8aadd383ec57d6bc,6107edb18aadd383ec57d6ba,,2021-08-02T13:09:00.929Z,False
6107eeb78aadd383ec57d6be,61014b72737501fdf91e8572,,2021-08-02T13:10:15.079Z,False
6107ef398aadd383ec57d6bf,6107e7478aadd383ec57d699,Marcel Plan A,2021-08-02T13:12:25.17Z,False
6107f0a38aadd383ec57d6c1,6107ec2b8aadd383ec57d6b0,Random (litha),2021-08-02T13:18:27.216Z,True
6107f1208aadd383ec57d6c3,6107ec4b8aadd383ec57d6b2,,2021-08-02T13:20:32.623Z,False
6107f15a8aadd383ec57d6c4,6107f0e38aadd383ec57d6c2,PLAN 24 SKS,2021-08-02T13:21:30.251Z,True
6107f2638aadd383ec57d6c7,61039cce737501fdf91e8613,PRIORITAS,2021-08-02T13:25:55.212Z,False
6107f2b68aadd383ec57d6c8,61039cce737501fdf91e8613,ALTERNATIF,2021-08-02T13:27:18.536Z,False
6107f3458aadd383ec57d6ca,6107f16d8aadd383ec57d6c5,Plan A,2021-08-02T13:29:41.329Z,False
6107f3df8aadd383ec57d6cd,6107df808aadd383ec57d65e,Rencana 2,2021-08-02T13:32:15.755Z,False
6107f5238aadd383ec57d6ce,6107f1878aadd383ec57d6c6,Term 5 Alip,2021-08-02T13:37:39.29Z,False
6107f5e38aadd383ec57d6d2,60fe94ce752be98a2e59f7cb,Semester 3-A,2021-08-02T13:40:51.87Z,False
6107f71a8aadd383ec57d6d4,6107f6708aadd383ec57d6d3,PLAN A-7,2021-08-02T13:46:02.664Z,False
6107f71e8aadd383ec57d6d6,6107f2d68aadd383ec57d6c9,Plan A Jaja,2021-08-02T13:46:06.568Z,False
6107f7378aadd383ec57d6d7,61065dbf8aadd383ec57d409,Contoh Jadwal Sem 5,2021-08-02T13:46:31.319Z,False
6107f7ae8aadd383ec57d6da,6107df808aadd383ec57d65e,Rencana 3,2021-08-02T13:48:30.722Z,False
6107f82e8aadd383ec57d6db,6107ed208aadd383ec57d6b6,Sem7,2021-08-02T13:50:38.29Z,False
6107f8778aadd383ec57d6dc,6107e6e48aadd383ec57d695,Kalo nyodok,2021-08-02T13:51:51.561Z,False
6107fa7c8aadd383ec57d6df,6107ec378aadd383ec57d6b1,,2021-08-02T14:00:28.106Z,False
6107fb3d8aadd383ec57d6e2,6107d8fd8aadd383ec57d637,Kelas A,2021-08-02T14:03:41.08Z,False
6107fb7f8aadd383ec57d6e3,6107d8fd8aadd383ec57d637,Kelas B,2021-08-02T14:04:47.5Z,False
6107fb918aadd383ec57d6e4,60f96dec752be98a2e59f71a,Plan OS A,2021-08-02T14:05:05.237Z,False
6107fcb08aadd383ec57d6e6,6107fbee8aadd383ec57d6e5,Siang,2021-08-02T14:09:52.344Z,False
6107fe8f8aadd383ec57d6ea,6107fbee8aadd383ec57d6e5,Pagi,2021-08-02T14:17:51.788Z,False
6107ff388aadd383ec57d6ec,6107b3038aadd383ec57d544,Rencana 1,2021-08-02T14:20:40.018Z,False
610801918aadd383ec57d6f3,610801648aadd383ec57d6f2,,2021-08-02T14:30:41.915Z,True
610801ce8aadd383ec57d6f4,6107ffcf8aadd383ec57d6ed,Plan A,2021-08-02T14:31:42.769Z,False
610802538aadd383ec57d6f7,610802058aadd383ec57d6f5,Semester 1,2021-08-02T14:33:55.423Z,True
610802e78aadd383ec57d6fa,610800208aadd383ec57d6ee,,2021-08-02T14:36:23.337Z,True
610805c98aadd383ec57d700,6107d8fd8aadd383ec57d637,Kelas C - 1,2021-08-02T14:48:41.238Z,False
610806618aadd383ec57d701,6107d8fd8aadd383ec57d637,Kelas C - 2 ,2021-08-02T14:51:13.398Z,False
610806ff8aadd383ec57d702,610805948aadd383ec57d6ff,,2021-08-02T14:53:51.857Z,True
610808558aadd383ec57d703,610805948aadd383ec57d6ff,,2021-08-02T14:59:33.525Z,True
6108085b8aadd383ec57d704,6107efab8aadd383ec57d6c0,,2021-08-02T14:59:39.356Z,False
610809d18aadd383ec57d706,6107d3818aadd383ec57d613,Sem 3,2021-08-02T15:05:53.848Z,False
61080a6f8aadd383ec57d708,610805298aadd383ec57d6fe,plan a,2021-08-02T15:08:31.756Z,False
61080bb98aadd383ec57d70d,61080b098aadd383ec57d70a,Plan A,2021-08-02T15:14:01.784Z,False
61080c098aadd383ec57d711,610662068aadd383ec57d47e,Semester 1 MKKK ,2021-08-02T15:15:21.15Z,False
61080d358aadd383ec57d714,61080cbb8aadd383ec57d712,TERM 3 AMEN LESSGO&lt;3,2021-08-02T15:20:21.117Z,False
61080de18aadd383ec57d718,61080d528aadd383ec57d717,,2021-08-02T15:23:13.151Z,False
61080ea78aadd383ec57d71b,60f9083f752be98a2e59f702,KONTOL,2021-08-02T15:26:31.765Z,False
61080f3d8aadd383ec57d71d,60f6d96d752be98a2e59f682,,2021-08-02T15:29:01.153Z,True
61080fb78aadd383ec57d71e,61080ed28aadd383ec57d71c,Kelas dapet sister,2021-08-02T15:31:03.352Z,False
610810118aadd383ec57d722,6107f5d18aadd383ec57d6d1,rencana semester 5,2021-08-02T15:32:33.136Z,False
610810208aadd383ec57d723,6104d7878aadd383ec57d3c5,1,2021-08-02T15:32:48.152Z,False
6108102e8aadd383ec57d724,610802af8aadd383ec57d6f8,,2021-08-02T15:33:02.004Z,False
6108109b8aadd383ec57d726,61080fd38aadd383ec57d71f,,2021-08-02T15:34:51.743Z,False
610810fa8aadd383ec57d729,610810068aadd383ec57d720,,2021-08-02T15:36:26.6Z,True
610810fb8aadd383ec57d72a,6104d7878aadd383ec57d3c5,2,2021-08-02T15:36:27.157Z,False
610811278aadd383ec57d72c,60f8328b752be98a2e59f6eb,,2021-08-02T15:37:11.849Z,True
6108118a8aadd383ec57d731,6104d7878aadd383ec57d3c5,3,2021-08-02T15:38:50.855Z,False
610812048aadd383ec57d739,6108117c8aadd383ec57d72f,Semester 3,2021-08-02T15:40:52.242Z,False
610812168aadd383ec57d73a,610811858aadd383ec57d730,,2021-08-02T15:41:10.598Z,True
610812598aadd383ec57d73f,610802af8aadd383ec57d6f8,,2021-08-02T15:42:17.215Z,False
610812828aadd383ec57d742,60fd8b00752be98a2e59f78d,,2021-08-02T15:42:58.092Z,False
6108129d8aadd383ec57d744,6108117b8aadd383ec57d72e,,2021-08-02T15:43:25.97Z,False
610812cf8aadd383ec57d745,6108121a8aadd383ec57d73b,,2021-08-02T15:44:15.974Z,True
610812d68aadd383ec57d746,610812608aadd383ec57d740,,2021-08-02T15:44:22.659Z,False
610813f88aadd383ec57d74b,610813568aadd383ec57d74a,,2021-08-02T15:49:12.546Z,False
6108152c8aadd383ec57d74e,6102f22a737501fdf91e8608,,2021-08-02T15:54:20.567Z,False
610816178aadd383ec57d750,61014a2e737501fdf91e856e,Jadwal Plan B,2021-08-02T15:58:15.099Z,False
610816978aadd383ec57d751,61014a2e737501fdf91e856e,Jadwal Plan A,2021-08-02T16:00:23.878Z,False
610817148aadd383ec57d755,610816a28aadd383ec57d752,,2021-08-02T16:02:28Z,True
610817e48aadd383ec57d756,60f6f9b7752be98a2e59f68a,Semester 3 RLP,2021-08-02T16:05:56.618Z,False
6108188d8aadd383ec57d759,6108185a8aadd383ec57d758,,2021-08-02T16:08:45.357Z,False
610819bb8aadd383ec57d75b,610819148aadd383ec57d75a,,2021-08-02T16:13:47.577Z,True
61081c848aadd383ec57d75d,610810938aadd383ec57d725,,2021-08-02T16:25:40.146Z,True
61081cd28aadd383ec57d75e,610817e98aadd383ec57d757,,2021-08-02T16:26:58.421Z,False
61081d698aadd383ec57d75f,6108100b8aadd383ec57d721,,2021-08-02T16:29:29.802Z,False
61081d798aadd383ec57d760,61081c138aadd383ec57d75c,,2021-08-02T16:29:45.534Z,False
61081e628aadd383ec57d761,6107cf978aadd383ec57d5f2,,2021-08-02T16:33:38.391Z,False
610820f98aadd383ec57d764,60faca56752be98a2e59f761,plan ngasal,2021-08-02T16:44:41.874Z,True
61082e078aadd383ec57d772,61082ca28aadd383ec57d76c,,2021-08-02T17:40:23.638Z,False
610832458aadd383ec57d774,61002554752be98a2e59f7f4,SMT 5(1),2021-08-02T17:58:29.76Z,True
6108330e8aadd383ec57d775,61002554752be98a2e59f7f4,SMT 5(2),2021-08-02T18:01:50.839Z,True
610833c08aadd383ec57d776,61082d7b8aadd383ec57d76f,jadwal 1,2021-08-02T18:04:48.681Z,True
6108356d8aadd383ec57d778,610835188aadd383ec57d777,,2021-08-02T18:11:57.027Z,False
6108388a8aadd383ec57d77b,60f9083f752be98a2e59f702,,2021-08-02T18:25:14.312Z,False
61083ede8aadd383ec57d77d,61083ce98aadd383ec57d77c,Opsi 1,2021-08-02T18:52:14.118Z,False
610840368aadd383ec57d780,61083f8f8aadd383ec57d77e,Kuliah Semester 9,2021-08-02T18:57:58.541Z,False
610842068aadd383ec57d781,610840288aadd383ec57d77f,,2021-08-02T19:05:42.935Z,True
61084a438aadd383ec57d784,610849d68aadd383ec57d783,Semester 7,2021-08-02T19:40:51.964Z,False
61084e458aadd383ec57d786,61084d188aadd383ec57d785,Final Countdown,2021-08-02T19:57:57.797Z,False
61085a1c8aadd383ec57d78b,610859138aadd383ec57d78a,Untitled,2021-08-02T20:48:28.894Z,False
61086ff48aadd383ec57d78f,60f65895752be98a2e59f66f,A,2021-08-02T22:21:40.017Z,False
610871178aadd383ec57d790,60f65895752be98a2e59f66f,B,2021-08-02T22:26:31.845Z,False
6108755b8aadd383ec57d793,610872fd8aadd383ec57d791,Plan A,2021-08-02T22:44:43.877Z,True
610876128aadd383ec57d794,610872fd8aadd383ec57d791,,2021-08-02T22:47:46.294Z,True
61087d108aadd383ec57d795,6107cca88aadd383ec57d5e2,,2021-08-02T23:17:36.82Z,True
610881798aadd383ec57d797,60f88c83752be98a2e59f6f4,Plan A,2021-08-02T23:36:25.868Z,False
610887418aadd383ec57d79a,610885578aadd383ec57d799,,2021-08-03T00:01:05.318Z,True
61088cd68aadd383ec57d79b,60f5ab0f752be98a2e59f66c,AAA,2021-08-03T00:24:54.741Z,True
610891768aadd383ec57d79d,60f51cee8cd53dc0e3b371f2,Jadwal Kurang 1,2021-08-03T00:44:38.667Z,True
6108938f8aadd383ec57d7a1,610892328aadd383ec57d79f,,2021-08-03T00:53:35.574Z,True
610893e78aadd383ec57d7a2,60f51cee8cd53dc0e3b371f2,,2021-08-03T00:55:03.298Z,True
610894f08aadd383ec57d7a3,610892328aadd383ec57d79f,,2021-08-03T00:59:28.845Z,True
6108953c8aadd383ec57d7a5,610892328aadd383ec57d79f,coolyeah,2021-08-03T01:00:44.345Z,False
610895648aadd383ec57d7a6,610893228aadd383ec57d7a0,Opsi 1,2021-08-03T01:01:24.884Z,True
6108978f8aadd383ec57d7a8,6102563a737501fdf91e85de,SMT 5 Plan B,2021-08-03T01:10:39.012Z,True
610898668aadd383ec57d7a9,6102563a737501fdf91e85de,SMT 5 Plan B,2021-08-03T01:14:14.341Z,True
61089b6d8aadd383ec57d7ad,61089a7f8aadd383ec57d7ab,PBP-B,2021-08-03T01:27:09.351Z,False
61089bd38aadd383ec57d7af,6107df808aadd383ec57d65e,,2021-08-03T01:28:51.594Z,False
61089c138aadd383ec57d7b1,61089b3a8aadd383ec57d7ac,,2021-08-03T01:29:55.942Z,True
61089e388aadd383ec57d7b2,6107df808aadd383ec57d65e,Rencana 4,2021-08-03T01:39:04.668Z,False
61089ee38aadd383ec57d7b3,6107df808aadd383ec57d65e,Rencana 5,2021-08-03T01:41:55.683Z,False
6108aca58aadd383ec57d7ba,610891f28aadd383ec57d79e,,2021-08-03T02:40:37.405Z,False
6108ad9f8aadd383ec57d7bb,6107c5408aadd383ec57d5bf,Plan A,2021-08-03T02:44:47.551Z,False
6108b44e8aadd383ec57d7c3,6108af388aadd383ec57d7bd,SEMESTER 5,2021-08-03T03:13:18.617Z,False
6108b5208aadd383ec57d7c4,6108b40c8aadd383ec57d7c1,Sem 7,2021-08-03T03:16:48.349Z,True
6108b56b8aadd383ec57d7c5,6108b26d8aadd383ec57d7bf,Plan A,2021-08-03T03:18:03.135Z,False
6108b81c8aadd383ec57d7c6,6107ba668aadd383ec57d57c,,2021-08-03T03:29:32.56Z,True
6108ba4c8aadd383ec57d7c8,6107ec2b8aadd383ec57d6b0,"Random (litha, zeta)",2021-08-03T03:38:52.736Z,True
6108bb628aadd383ec57d7ce,6108ba8a8aadd383ec57d7c9,Base 18 sks,2021-08-03T03:43:30.633Z,False
6108bbbd8aadd383ec57d7cf,6108bb208aadd383ec57d7cd,,2021-08-03T03:45:01.352Z,True
6108bbd88aadd383ec57d7d0,6108baa98aadd383ec57d7ca,Plan A,2021-08-03T03:45:28.789Z,False
6108bc7b8aadd383ec57d7d1,6108bab08aadd383ec57d7cb,,2021-08-03T03:48:11.207Z,True
6108bdd28aadd383ec57d7d4,610164b0737501fdf91e8586,SEMESTER 3,2021-08-03T03:53:54.522Z,False
6108beee8aadd383ec57d7d5,6107ec2b8aadd383ec57d6b0,Plan A,2021-08-03T03:58:38.947Z,True
6108bf4b8aadd383ec57d7d7,6107ec2b8aadd383ec57d6b0,Plan B,2021-08-03T04:00:11.852Z,True
6108bfae8aadd383ec57d7d9,6108befb8aadd383ec57d7d6,Sementara,2021-08-03T04:01:50.148Z,False
6108c0f28aadd383ec57d7de,6107ec2b8aadd383ec57d6b0,Plan B,2021-08-03T04:07:14.037Z,True
6108c1478aadd383ec57d7e0,6107ec2b8aadd383ec57d6b0,Plan C (worst case),2021-08-03T04:08:39.051Z,True
6108c19b8aadd383ec57d7e1,60f5108b8cd53dc0e3b371de,Plan A,2021-08-03T04:10:03.495Z,False
6108c3658aadd383ec57d7e5,6107afc38aadd383ec57d529,2021/2022 - Gasal,2021-08-03T04:17:41.87Z,False
6108c3d88aadd383ec57d7e7,6108c32f8aadd383ec57d7e3,,2021-08-03T04:19:36.694Z,True
6108c4028aadd383ec57d7e8,6108c1cb8aadd383ec57d7e2,,2021-08-03T04:20:18.065Z,False
6108c5f68aadd383ec57d7ee,6108c5c88aadd383ec57d7ec,Term 5,2021-08-03T04:28:38.548Z,False
6108c6828aadd383ec57d7ef,6108c5b98aadd383ec57d7eb,Jadwal Kuliah Sem 5,2021-08-03T04:30:58.893Z,False
6108c69d8aadd383ec57d7f0,6108c5cc8aadd383ec57d7ed,,2021-08-03T04:31:25.564Z,False
6108c7d48aadd383ec57d7f1,6108c5cc8aadd383ec57d7ed,,2021-08-03T04:36:36.384Z,False
6108c86f8aadd383ec57d7f2,6108c5cc8aadd383ec57d7ed,,2021-08-03T04:39:11.978Z,False
6108c87b8aadd383ec57d7f4,61002554752be98a2e59f7f4,Pem:AS,2021-08-03T04:39:23.665Z,True
6108c8e18aadd383ec57d7f5,61002554752be98a2e59f7f4,Pem:Aussie,2021-08-03T04:41:05.169Z,False
6108c9898aadd383ec57d7f7,61065f528aadd383ec57d445,,2021-08-03T04:43:53.61Z,True
6108cafe8aadd383ec57d7f9,610697b88aadd383ec57d4c2,Plan A,2021-08-03T04:50:06.978Z,False
6108ccf88aadd383ec57d7fd,6108cb698aadd383ec57d7fb,,2021-08-03T04:58:32.998Z,False
6108ce3f8aadd383ec57d802,6108cb698aadd383ec57d7fb,,2021-08-03T05:03:59.365Z,False
6108ce648aadd383ec57d803,6108cdff8aadd383ec57d800,,2021-08-03T05:04:36.616Z,True
6108cee38aadd383ec57d804,6108c9478aadd383ec57d7f6,,2021-08-03T05:06:43.828Z,False
6108cf538aadd383ec57d805,6108ce028aadd383ec57d801,,2021-08-03T05:08:35.223Z,False
6108d2258aadd383ec57d807,6108d16c8aadd383ec57d806,,2021-08-03T05:20:37.213Z,False
6108d2898aadd383ec57d808,60f53149752be98a2e59f65a,,2021-08-03T05:22:17.421Z,True
6108d8318aadd383ec57d80c,610885578aadd383ec57d799,,2021-08-03T05:46:25.766Z,True
6108d86f8aadd383ec57d80d,6108d29c8aadd383ec57d809,Opsi1-Include PPW,2021-08-03T05:47:27.261Z,False
6108d8e38aadd383ec57d80f,6108d29c8aadd383ec57d809,Opsi2-NotIncludePPW,2021-08-03T05:49:23.319Z,False
6108d9578aadd383ec57d811,6108d29c8aadd383ec57d809,Opsi3-XPPW-VStatprob,2021-08-03T05:51:19.313Z,False
6108d9ac8aadd383ec57d812,6108d29c8aadd383ec57d809,Opsi4-XMPPI-VCRM,2021-08-03T05:52:44.409Z,False
6108db778aadd383ec57d817,6108dae98aadd383ec57d815,Rencana Semester 5,2021-08-03T06:00:23.071Z,False
6108db9e8aadd383ec57d818,60f4f2b38cd53dc0e3b371ba,212/plan-2,2021-08-03T06:01:02.473Z,False
6108df828aadd383ec57d81d,60f4f2b38cd53dc0e3b371ba,212/plan-3,2021-08-03T06:17:38.081Z,False
6108e09c8aadd383ec57d820,6108e0128aadd383ec57d81f,Semester 5,2021-08-03T06:22:20.775Z,False
6108e0b98aadd383ec57d821,6108db198aadd383ec57d816,,2021-08-03T06:22:49.967Z,True
6108e0cf8aadd383ec57d822,6108e00a8aadd383ec57d81e,,2021-08-03T06:23:11.618Z,False
6108e0f58aadd383ec57d823,6108dd068aadd383ec57d81b,,2021-08-03T06:23:49.75Z,False
6108e3918aadd383ec57d82a,6108e34d8aadd383ec57d829,,2021-08-03T06:34:57.402Z,False
6108e51f8aadd383ec57d82e,6108e4e38aadd383ec57d82d,,2021-08-03T06:41:35.888Z,False
6108e5c88aadd383ec57d830,6108e3108aadd383ec57d827,Alternatif 2,2021-08-03T06:44:24.479Z,False
6108e8218aadd383ec57d838,60f574d1752be98a2e59f668,,2021-08-03T06:54:25.975Z,False
6108e89d8aadd383ec57d839,610680848aadd383ec57d4af,,2021-08-03T06:56:29.502Z,False
6108e8c48aadd383ec57d83a,6107e1af8aadd383ec57d674,Kemungkinan II,2021-08-03T06:57:08.754Z,False
6108e97f8aadd383ec57d83c,60ffb7e5752be98a2e59f7ec,Rencana 1 (Minus KAS,2021-08-03T07:00:15.278Z,False
6108ea178aadd383ec57d83f,6108e9c28aadd383ec57d83e,,2021-08-03T07:02:47.09Z,False
6108eae78aadd383ec57d841,6107e4c48aadd383ec57d68c,,2021-08-03T07:06:15.383Z,False
6108ecbb8aadd383ec57d844,610680848aadd383ec57d4af,Jadwal Smt 7,2021-08-03T07:14:03.821Z,False
6108edb78aadd383ec57d846,6108e6048aadd383ec57d832,Plan A,2021-08-03T07:18:15.403Z,False
6108ede28aadd383ec57d847,60f527ee752be98a2e59f657,altop,2021-08-03T07:18:58.223Z,False
6108ee7e8aadd383ec57d848,6108ea8e8aadd383ec57d840,Plan Matkul Term 7,2021-08-03T07:21:34.828Z,False
6108eea28aadd383ec57d849,6108ec808aadd383ec57d843,,2021-08-03T07:22:10.457Z,False
6108ef1d8aadd383ec57d84a,6102510f737501fdf91e85d7,Opsi 1,2021-08-03T07:24:13.941Z,False
6108efd38aadd383ec57d84c,6104d79c8aadd383ec57d3c7,Arfan 5,2021-08-03T07:27:15.427Z,False
6108f04c8aadd383ec57d84d,6108c87b8aadd383ec57d7f3,Kelas B (dasar),2021-08-03T07:29:16.125Z,False
6108f2b58aadd383ec57d851,6108f2548aadd383ec57d850,Sem7 - Plan A,2021-08-03T07:39:33.906Z,False
6108f2cb8aadd383ec57d852,60f83076752be98a2e59f6e9,Plan 1,2021-08-03T07:39:55.804Z,False
6108f34c8aadd383ec57d853,6108f2548aadd383ec57d850,Sem7 - Plan B,2021-08-03T07:42:04.424Z,False
6108f40f8aadd383ec57d854,6108e3138aadd383ec57d828,,2021-08-03T07:45:19.627Z,False
6108f41d8aadd383ec57d855,6108f22b8aadd383ec57d84f,PLAN A,2021-08-03T07:45:33.624Z,False
6108f5da8aadd383ec57d858,6102510f737501fdf91e85d7,Opsi 2,2021-08-03T07:52:58.336Z,False
6108f5fb8aadd383ec57d859,610533178aadd383ec57d3d1,MKP,2021-08-03T07:53:31.794Z,True
6108f61f8aadd383ec57d85a,610674af8aadd383ec57d4a7,Plan 1,2021-08-03T07:54:07.947Z,False
6108f8198aadd383ec57d85e,6108f6d28aadd383ec57d85b,Term 7,2021-08-03T08:02:33.883Z,False
6108f8648aadd383ec57d85f,6108112d8aadd383ec57d72d,,2021-08-03T08:03:48.444Z,False
6108f8b58aadd383ec57d860,61065ef18aadd383ec57d436,Semester 3,2021-08-03T08:05:09.676Z,False
6108f91a8aadd383ec57d861,6108f5158aadd383ec57d857,,2021-08-03T08:06:50.052Z,True
6108f9328aadd383ec57d862,6108f7fb8aadd383ec57d85d,,2021-08-03T08:07:14.959Z,False
6108f9be8aadd383ec57d865,60f56887752be98a2e59f665,Jadwal Tiara,2021-08-03T08:09:34.501Z,False
6108f9f58aadd383ec57d866,6108f5158aadd383ec57d857,,2021-08-03T08:10:29.588Z,True
6108f9fc8aadd383ec57d867,6108f9878aadd383ec57d864,,2021-08-03T08:10:36.517Z,False
6108fa368aadd383ec57d868,6107fa9a8aadd383ec57d6e0,Semester 5,2021-08-03T08:11:34.923Z,False
6108fb438aadd383ec57d86a,6108face8aadd383ec57d869,Option 1,2021-08-03T08:16:03.814Z,False
6108fcca8aadd383ec57d86c,6107c2788aadd383ec57d5b1,Jadwal 1: 3 Agustus,2021-08-03T08:22:34.545Z,False
6108fce18aadd383ec57d86d,61015677737501fdf91e857e,markus_main ,2021-08-03T08:22:57.687Z,False
6108fde68aadd383ec57d870,6108fd428aadd383ec57d86f,sem 3 hopefull,2021-08-03T08:27:18.092Z,False
6108fdfe8aadd383ec57d871,6107d3e58aadd383ec57d618,,2021-08-03T08:27:42.886Z,False
6108ffa68aadd383ec57d875,610811908aadd383ec57d732,,2021-08-03T08:34:46.175Z,True
610900218aadd383ec57d876,60fac870752be98a2e59f760,,2021-08-03T08:36:49.161Z,True
610901158aadd383ec57d878,61026f5a737501fdf91e85f2,,2021-08-03T08:40:53.735Z,True
6109012b8aadd383ec57d879,6109007d8aadd383ec57d877,,2021-08-03T08:41:15.911Z,False
610901dc8aadd383ec57d87c,6109014a8aadd383ec57d87a,Semester 3,2021-08-03T08:44:12.031Z,False
6109020f8aadd383ec57d87d,6108ffa48aadd383ec57d874,Semester 3,2021-08-03T08:45:03.03Z,True
610903b78aadd383ec57d87f,61057f188aadd383ec57d3e9,,2021-08-03T08:52:07.925Z,False
610907608aadd383ec57d884,6108c1248aadd383ec57d7df,,2021-08-03T09:07:44.995Z,False
610907db8aadd383ec57d885,610907288aadd383ec57d883,Coba,2021-08-03T09:09:47.526Z,False
610909758aadd383ec57d889,60f574d1752be98a2e59f668,,2021-08-03T09:16:37.072Z,False
61090f318aadd383ec57d898,60f66965752be98a2e59f673,Semester 7 v2,2021-08-03T09:41:05.684Z,False
61090fd48aadd383ec57d89b,61090f798aadd383ec57d899,Semester 7,2021-08-03T09:43:48.642Z,False
610911cb8aadd383ec57d89e,60f6e49d752be98a2e59f688,Sem5,2021-08-03T09:52:11.45Z,False
610911f68aadd383ec57d8a0,61090d1e8aadd383ec57d894,,2021-08-03T09:52:54.088Z,False
6109120c8aadd383ec57d8a1,60f7a5e7752be98a2e59f69a,,2021-08-03T09:53:16.612Z,False
6109121d8aadd383ec57d8a2,61090d718aadd383ec57d896,,2021-08-03T09:53:33.986Z,False
610912228aadd383ec57d8a3,610910948aadd383ec57d89d,,2021-08-03T09:53:38.933Z,True
6109128a8aadd383ec57d8a4,610910948aadd383ec57d89d,Rencana 1,2021-08-03T09:55:22.349Z,False
6109129c8aadd383ec57d8a5,6108911a8aadd383ec57d79c,,2021-08-03T09:55:40.93Z,False
610913d88aadd383ec57d8a7,60f7f43c752be98a2e59f6d2,Plan Smt 3 Lepi,2021-08-03T10:00:56.988Z,False
610914158aadd383ec57d8a8,60f653ee752be98a2e59f66e,Semester 3 - Rafa,2021-08-03T10:01:57.51Z,False
610914198aadd383ec57d8a9,610908548aadd383ec57d887,,2021-08-03T10:02:01.531Z,False
610914348aadd383ec57d8aa,610908498aadd383ec57d886,,2021-08-03T10:02:28.049Z,False
610914508aadd383ec57d8ab,61080b828aadd383ec57d70c,None (copied),2021-08-03T10:02:56.336Z,False
6109168a8aadd383ec57d8ac,6102b486737501fdf91e85fd,1,2021-08-03T10:12:26.221Z,True
610917978aadd383ec57d8ae,610916dc8aadd383ec57d8ad,Khansa,2021-08-03T10:16:55.772Z,False
61091a288aadd383ec57d8b1,610918c18aadd383ec57d8b0,jadwal yupli 5,2021-08-03T10:27:52.352Z,False
61091b858aadd383ec57d8b2,610918168aadd383ec57d8af,,2021-08-03T10:33:41.611Z,False
61091e108aadd383ec57d8b7,61091d428aadd383ec57d8b4,Lama,2021-08-03T10:44:32.82Z,True
61091ed38aadd383ec57d8b8,6107b91b8aadd383ec57d575,,2021-08-03T10:47:47.834Z,False
610920778aadd383ec57d8bb,61091dd38aadd383ec57d8b5,Term 5 v1.0,2021-08-03T10:54:47.207Z,False
610921888aadd383ec57d8bd,610802af8aadd383ec57d6f8,,2021-08-03T10:59:20.446Z,False
610922778aadd383ec57d8bf,6107b91b8aadd383ec57d575,SIAK NG,2021-08-03T11:03:19.863Z,False
610923908aadd383ec57d8c0,60ffa6e9752be98a2e59f7e8,sem 5,2021-08-03T11:08:00.011Z,False
610926128aadd383ec57d8c3,6104257d737501fdf91e863a,Full SKS,2021-08-03T11:18:42.758Z,False
610926388aadd383ec57d8c4,610819148aadd383ec57d75a,,2021-08-03T11:19:20.891Z,True
610927e28aadd383ec57d8c5,61026fdb737501fdf91e85f3,Smtr 5!,2021-08-03T11:26:26.014Z,True
61092b9f8aadd383ec57d8c8,610696918aadd383ec57d4c0,smt 5/B,2021-08-03T11:42:23.719Z,False
61092cf38aadd383ec57d8cd,61092c328aadd383ec57d8ca,,2021-08-03T11:48:03.444Z,True
61092d348aadd383ec57d8cf,61092c478aadd383ec57d8cb,Untitled,2021-08-03T11:49:08.822Z,False
61092d8f8aadd383ec57d8d0,61092d328aadd383ec57d8ce,SEM 5,2021-08-03T11:50:39.422Z,False
61092ebc8aadd383ec57d8d2,61092de08aadd383ec57d8d1,,2021-08-03T11:55:40.705Z,True
610930108aadd383ec57d8d8,61092c328aadd383ec57d8ca,RENCANA MATKUL SMT 3,2021-08-03T12:01:20.252Z,False
610930138aadd383ec57d8d9,61092de08aadd383ec57d8d1,,2021-08-03T12:01:23.321Z,True
610932598aadd383ec57d8da,61092f0b8aadd383ec57d8d3,smt5,2021-08-03T12:11:05.433Z,False
610932af8aadd383ec57d8db,610925d18aadd383ec57d8c2,No Rabu,2021-08-03T12:12:31.435Z,False
6109340e8aadd383ec57d8dc,61066e778aadd383ec57d49b,Plan A,2021-08-03T12:18:22.456Z,False
610934988aadd383ec57d8de,60fa69db752be98a2e59f74a,sem 7.1,2021-08-03T12:20:40.709Z,False
6109354b8aadd383ec57d8df,61066e778aadd383ec57d49b,Plan ,2021-08-03T12:23:39.195Z,False
610935518aadd383ec57d8e0,610925d18aadd383ec57d8c2,No Jumat,2021-08-03T12:23:45.014Z,False
610935cd8aadd383ec57d8e1,610934768aadd383ec57d8dd,,2021-08-03T12:25:49.882Z,True
610936878aadd383ec57d8e4,610935d18aadd383ec57d8e2,,2021-08-03T12:28:55.452Z,False
610936898aadd383ec57d8e5,610936008aadd383ec57d8e3,Jadwal SMT 7 Ara,2021-08-03T12:28:57.49Z,True
610936e58aadd383ec57d8e6,60f79dc5752be98a2e59f698,2,2021-08-03T12:30:29.646Z,False
610938718aadd383ec57d8e7,60f50b1d8cd53dc0e3b371da,YNTKTS,2021-08-03T12:37:05.881Z,False
61093c338aadd383ec57d8ec,61014c2e737501fdf91e8575,A,2021-08-03T12:53:07.346Z,False
61093e508aadd383ec57d8ee,61093ca98aadd383ec57d8ed,smt3,2021-08-03T13:02:08.938Z,False
